stage,trial,objective,gamma,local_mixing,contact_scale,sick_contact_multiplier,sick_mobility_multiplier,seed_infections_per_week,initial_exposed_per_case,initial_infectious_per_case
global,4,12.188707774476496,0.07942049598040002,0.5500959740351178,0.021007101852244775,0.3462523850239768,0.72752223378516,11.76639347358247,3.0040459114457407,1.5017874697042255
global,12,13.226677005600006,0.06917497995511657,0.7474100312949521,0.0017635521796628506,0.6981927253647725,0.5742691657076515,35.85746737703095,10.491304754855378,0.28354725779229817
initial_state_optimization,1,13.613883866037412,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,7.639320225002102,1.442982496539089
initial_state_optimization,14,15.390908218098245,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.7423669085518507,4.721359549995794
initial_state_optimization,46,15.751860936930044,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,1.4670247063591848,5.382796396556024
initial_state_optimization,68,16.969208211782288,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,1.551474244205298,5.692658027405467
initial_state_optimization,92,17.212380914158857,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,1.5678693613936878,5.75281487230401
global,1,20.15636296159293,0.14641879065888225,0.8630578719967137,0.018995014822864184,0.041868697401791666,0.6229030242551457,3.711958572389984,3.9689597181110425,0.5662454316689658
global,23,22.52063743948259,0.19422656958836182,0.7115996634299041,0.0021021695830524875,0.7946410743707898,0.688776143227008,29.44835536081837,1.8376342677093338,3.6059188016273924
initial_state_optimization,37,23.278909152895775,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,12.360679774997894,0.5253647493787987
starting_point,-1,25.95506828264859,0.14285714285714285,0.8094379306758146,0.05,0.2,0.0,0.651476482206344,1.0,1.0
initial_state_optimization,2,27.300226574726,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,12.360679774997894,1.442982496539089
initial_state_optimization,12,27.325758290700186,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.7423669085518507,7.639320225002102
global,14,30.175979250126606,0.17949403590278992,0.33350949656112594,0.02786271918157976,0.09401177300922259,0.7462906833664307,18.56115851930934,10.460985604610727,1.0290021413910733
global,17,31.874626740216836,0.1862872444203082,0.21466143538262727,0.045299736148357396,0.10118268470429159,0.6065514691263734,81.83165878874959,10.655747952278546,2.0144961539868955
global,2,36.29269686057272,0.17825589457846744,0.6781569394374113,0.008621389041295698,0.5134555998094923,0.6273281743785744,40.69409997959038,8.970209465936353,4.744028557170498
global,13,42.38469839381347,0.1892881760280823,0.5265339822858562,0.0018250844020317224,0.003151020665905002,0.3571415612436807,94.3254740487008,7.131503722343028,7.988132610810926
global,11,44.404243190030975,0.22205213948407812,0.6381580620533542,0.020244347871286903,0.3763117080237621,0.3197034176868825,56.097257051442995,0.9980658015531629,12.613000478080263
initial_state_optimization,13,49.69976709578676,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.7423669085518507,12.360679774997896
global,16,55.83944127789494,0.128495194459413,0.16615238309053493,0.03386817408917323,0.4908029270733305,0.17712179687255425,33.76643115863226,2.4296632357491554,15.442153255959647
global,19,56.557432599673795,0.09019706650765323,0.2886221518539702,0.4363370622686969,0.6564291693884841,0.4310478741682898,85.34227596237119,5.811511862155467,1.8760756335197182
global,29,58.25828527400216,0.11541627204614574,0.18885796508777897,0.11170512981222966,0.6041685645381274,0.7076116235943031,1.1120851835022982,1.3461238333394743,17.365194179001836
global,10,60.51954979966908,0.06426592005493675,0.031607726946671466,0.04140337950827117,0.7238601659889282,0.39917622330212255,11.993836517459865,17.084273346983302,10.704327076606956
global,26,63.00622011374673,0.11390248660269855,0.9889717790311949,0.0012269517770067755,0.526336777171722,0.4125259458808437,14.920647192346447,16.190649955374777,8.923221839143507
